timestamp_s,mode,voltage_V,current_A,power_W
1251.94,DECISION,5.159999847412109,1.4160000085830688,7.306560039520264
1252.94,DECISION,5.159999847412109,1.4240000247955322,7.347839832305908
1253.94,DECISION,5.159999847412109,1.440000057220459,7.4303998947143555
1254.94,DECISION,5.1519999504089355,1.6160000562667847,8.325632095336914
1255.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1257.05,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1257.94,STANDBY,5.1519999504089355,1.6160000562667847,8.325632095336914
1261.85,TRANSIT,5.1519999504089355,1.6319999694824219,8.408063888549805
1261.94,TRANSIT,5.1519999504089355,1.6480000019073486,8.490495681762695
1262.94,TRANSIT,5.1519999504089355,1.6480000019073486,8.490495681762695
1263.95,TRANSIT,5.1519999504089355,1.6480000019073486,8.490495681762695
1264.94,TRANSIT,5.1519999504089355,1.472000002861023,7.583744049072266
1265.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
1266.94,TRANSIT,5.159999847412109,1.2480000257492065,6.439680099487305
1267.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
1268.94,DECISION,5.159999847412109,1.4160000085830688,7.306560039520264
1269.94,DECISION,5.159999847412109,1.4079999923706055,7.265279769897461
1270.94,DECISION,5.1519999504089355,1.4800000190734863,7.624959945678711
1271.94,DECISION,5.1519999504089355,1.527999997138977,7.872255802154541
1272.96,DECISION,5.159999847412109,1.399999976158142,7.223999977111816
1273.94,STANDBY,5.1519999504089355,1.5360000133514404,7.9134721755981445
1274.94,STANDBY,5.1519999504089355,1.6319999694824219,8.408063888549805
1277.89,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1277.94,TRANSIT,5.1519999504089355,1.6319999694824219,8.408063888549805
1279.02,TRANSIT,5.1519999504089355,1.6480000019073486,8.490495681762695
1279.95,TRANSIT,5.1519999504089355,1.6480000019073486,8.490495681762695
1280.94,TRANSIT,5.1519999504089355,1.6239999532699585,8.36684799194336
1281.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1282.94,TRANSIT,5.1519999504089355,1.656000018119812,8.53171157836914
1283.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1285.04,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1285.94,DECISION,5.1519999504089355,1.600000023841858,8.243200302124023
1286.94,DECISION,5.1519999504089355,1.6239999532699585,8.36684799194336
1287.94,DECISION,5.1519999504089355,1.6080000400543213,8.284416198730469
1288.94,DECISION,5.1519999504089355,1.6480000019073486,8.490495681762695
1289.98,DECISION,5.1519999504089355,1.600000023841858,8.243200302124023
1292.38,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1298.9,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1298.97,TRANSIT,5.1519999504089355,1.6480000019073486,8.490495681762695
1300.05,TRANSIT,5.1519999504089355,1.6080000400543213,8.284416198730469
1301.01,TRANSIT,5.1519999504089355,1.6480000019073486,8.490495681762695
1301.94,TRANSIT,5.1519999504089355,1.6640000343322754,8.572928428649902
1304.55,DECISION,5.1519999504089355,1.6640000343322754,8.572928428649902
1305.0,DECISION,5.1519999504089355,1.6480000019073486,8.490495681762695
1305.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1306.94,DECISION,5.1519999504089355,1.6480000019073486,8.490495681762695
1308.73,STANDBY,5.1519999504089355,1.6480000019073486,8.490495681762695
1308.94,STANDBY,5.1519999504089355,1.6480000019073486,8.490495681762695
1310.12,TRANSIT,5.1519999504089355,1.6480000019073486,8.490495681762695
1310.94,TRANSIT,5.159999847412109,1.2640000581741333,6.522240161895752
1311.94,TRANSIT,5.168000221252441,1.2079999446868896,6.24294376373291
1312.94,TRANSIT,5.159999847412109,1.3839999437332153,7.141439914703369
1313.94,TRANSIT,5.168000221252441,1.2400000095367432,6.40831995010376
1314.94,TRANSIT,5.159999847412109,1.2719999551773071,6.5635199546813965
1315.94,TRANSIT,5.168000221252441,1.1759999990463257,6.077568054199219
1316.94,TRANSIT,5.168000221252441,1.1920000314712524,6.1602559089660645
1317.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
1318.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
1319.94,DECISION,5.159999847412109,1.3839999437332153,7.141439914703369
1320.94,DECISION,5.159999847412109,1.4079999923706055,7.265279769897461
1321.94,DECISION,5.1519999504089355,1.5520000457763672,7.995903968811035
1323.35,DECISION,5.1519999504089355,1.600000023841858,8.243200302124023
1323.94,DECISION,5.1519999504089355,1.656000018119812,8.53171157836914
1326.3,TRANSIT,5.1519999504089355,1.6640000343322754,8.572928428649902
1335.24,TRANSIT,5.1519999504089355,1.656000018119812,8.53171157836914
1335.94,TRANSIT,5.1519999504089355,1.5119999647140503,7.78982400894165
1337.1,DECISION,5.1519999504089355,1.4880000352859497,7.666175842285156
1337.94,DECISION,5.159999847412109,1.3200000524520874,6.811200141906738
1338.94,DECISION,5.159999847412109,1.4079999923706055,7.265279769897461
1339.94,DECISION,5.1519999504089355,1.503999948501587,7.748608112335205
1340.94,DECISION,5.1519999504089355,1.5679999589920044,8.078335762023926
1343.13,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1345.37,TRANSIT,5.1519999504089355,1.656000018119812,8.53171157836914
1345.94,TRANSIT,5.1519999504089355,1.656000018119812,8.53171157836914
1346.94,TRANSIT,5.1519999504089355,1.6640000343322754,8.572928428649902
1347.94,TRANSIT,5.1519999504089355,1.6319999694824219,8.408063888549805
1348.94,TRANSIT,5.1519999504089355,1.656000018119812,8.53171157836914
1349.94,TRANSIT,5.1519999504089355,1.6480000019073486,8.490495681762695
1350.94,TRANSIT,5.1519999504089355,1.6160000562667847,8.325632095336914
1351.94,TRANSIT,5.168000221252441,1.2400000095367432,6.40831995010376
1352.94,TRANSIT,5.168000221252441,1.25600004196167,6.4910078048706055
1353.94,DECISION,5.159999847412109,1.3919999599456787,7.182720184326172
1354.94,DECISION,5.159999847412109,1.343999981880188,6.93503999710083
1355.94,DECISION,5.159999847412109,1.3519999980926514,6.976319789886475
1357.09,DECISION,5.1519999504089355,1.5520000457763672,7.995903968811035
1357.94,DECISION,5.1519999504089355,1.6319999694824219,8.408063888549805
1359.38,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1359.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1365.31,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1365.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1366.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1367.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1368.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1369.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1370.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1371.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1372.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1373.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1374.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1376.11,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1376.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1380.58,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1381.07,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1381.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1382.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1384.04,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1384.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1385.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1386.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1387.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1388.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1389.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1391.12,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1391.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1393.7,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1393.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1399.56,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1399.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1400.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1401.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1402.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1403.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1404.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1405.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1406.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1407.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1408.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1409.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1410.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1411.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1412.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1413.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1414.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1415.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1416.95,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1417.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1418.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1419.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1420.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1421.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1422.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1423.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1424.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1425.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1426.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1427.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1428.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1429.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1430.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1431.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1432.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1433.96,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1434.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1435.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1436.97,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1437.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1438.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1439.95,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1440.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1441.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1442.95,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1443.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1444.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1445.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1446.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1448.02,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1448.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1449.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1450.95,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1451.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1452.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1453.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1454.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1455.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1456.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1457.96,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1458.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1459.96,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1461.05,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1461.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1462.99,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1464.04,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1464.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1465.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1466.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1467.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1468.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1469.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1470.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1471.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1472.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1473.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1474.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1475.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1476.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1477.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1478.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1491.3,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1494.67,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1494.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1495.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1497.67,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1497.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1498.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1499.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1500.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1501.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1502.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1503.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1504.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1505.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1507.83,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1507.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1508.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1509.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1510.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1511.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1512.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1515.08,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1515.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1516.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1517.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1518.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1519.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1520.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1521.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1522.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1524.8,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1524.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1525.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1526.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1527.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1528.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1529.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1531.83,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1531.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1532.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1533.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1534.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1535.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1536.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1537.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1538.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1539.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1541.89,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1541.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1542.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1543.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1544.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1545.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1546.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1548.5,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1548.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1549.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1550.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1551.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1552.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1553.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1554.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1555.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1556.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1559.0,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1559.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1560.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1561.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1562.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1563.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1566.73,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1566.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1567.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1568.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1569.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1570.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1571.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1572.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1573.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1575.84,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1575.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1576.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1577.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1578.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1580.0,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1580.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1583.24,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1583.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1584.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1585.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1586.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1587.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1588.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1589.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1590.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1594.11,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1594.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1595.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1596.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1597.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1599.3,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1599.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1600.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1601.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1602.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1603.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1604.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1605.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1606.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1607.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1610.04,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1610.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1611.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1612.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1613.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1614.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1616.75,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1616.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1617.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1618.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1619.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1620.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1621.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1622.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1623.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1624.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1626.92,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1626.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1627.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1628.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1629.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1630.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1631.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1634.11,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1634.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1635.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1636.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1637.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1638.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1639.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1640.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1641.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1644.23,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1644.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1645.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1646.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1647.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1648.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1650.49,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1650.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1651.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1652.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1653.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1654.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1655.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1656.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1657.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1658.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1661.82,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1661.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1662.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1663.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1664.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1665.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1668.06,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1668.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1669.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1670.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1671.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1672.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1673.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1674.94,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1676.0,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
1678.25,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1678.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1679.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1680.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1681.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1682.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
